2017年に「平井もも」とたったそれだけ書かれたメモがあり 余計な言葉などいらない というメッセージ性を見出して爆泣き鼻水ナイアガラで候した 	0	0	0	0	0	0	0	0	0
PCR検査については(採取できる人は)痰で検査するようにしてはどうだろうか 技術的な議論が一つ減ると思うのですが 	0	0	0	0	0	0	0	0	0
あ 喉痛い 毎日アレルギーに苦しめられてるんだけど今は何？ なんの季節なの？ 梅雨まで続くのは例年だからまだまだだなー 	0	0	0	0	0	0	0	0	0
いや まじですごくない？私ってね見た目よりめちゃくちゃ健康なんだよね 花粉症も無いし 気圧の低い時に弱くて頭痛が とかも無いし すっごい健康なの 	0	0	0	0	0	0	0	0	0
うわこれ怖い 1月ぐらいに末っ子が咳と高熱 気管支炎 私も久しぶりに喘息発作出るレベルの風邪ひいて(ずっと微熱)肺炎はなかったけど一週近く会社休んだの覚えてるし 順番に家族にもうつってみんな咳してた 神戸市民4万人	0	0	0	0	0	0	0	0	0
うんうん 1人ね喉が痛いらしくその人が2週間お休みしてるからその代わり ちょっと不安 	0	0	0	0	0	0	0	0	0
え ちょっとまって なんか鼻水出るなんと思ってたら鼻血出てました 	0	0	0	0	0	0	0	0	0
おやすみ 司令官 風邪をひかないように気をつけてね 	0	0	0	0	0	0	0	0	0
"オンラインブックストアー 祖父母にも人気 ウイルスやからだの基本がつまった4冊 Aセット4点 看病の不安を解消 2,200 税込 "	0	0	0	0	0	0	0	0	0
お天気悪いと喘息でるからはちみつ大根やってるのら 本当にたすかるのら お給料全つっぱでいいのら 	0	0	0	0	0	0	0	0	0
お風呂とご飯終えてから急に倦怠感と吐き気に襲われて 25時の部を前に寝落ち からの浅い睡眠咳は一切出てないから 流行のアレでは無い のかな？お腹ピーピーで熱っぽいのつらい 	0	0	0	0	0	0	0	0	0
お母さんの家系呼吸器弱い(血筋の死因三代前まで確か全員呼吸器疾患)し も風邪引いたあとは喘息発作起こしやすい程度には呼吸器弱いから お母さんいつも一所懸命働いてくれてるだけなのに たちに「コロナ移したらごめんね」って言ってく 	0	0	0	0	0	0	0	0	0
くしゃみも咳もめちゃくちゃ睨まれる 違うんだよ 花粉症なんだよ そんな「殺すぞ」って目で見ないで 	0	0	0	0	0	0	0	0	0
ゴミツイの掃き溜めでしかない痰壺みてぇな病み垢あるんで研究対象だのてぃまさんのこともっと知りたいだの何らかの理由があるならフォロリクどうぞまぁ人は選ぶしフォローするメリットはないけど	0	0	0	0	0	0	0	0	0
これがないとどうしてもだめになってしまう気がしてつい持ってきてしまったやっぱり番の存在を知ってしまった身体はヒートが酷くなっていくにつれてどんどん寂しくて堪らなくなってしまうし そのうちぐずぐずと勝手に涙やら鼻水やらが出てくるし いつもだったら腹の中のしきりに	0	0	0	0	0	0	0	0	0
こんなことがあるうちは 休園休校は継続しててもらわないと不安ですよね 私自身も受診を数件の病院から拒否されました 結果 咳喘息だったんですけど 医療機関が ある程度落ちつくまでは不安です 	0	0	0	0	0	0	0	0	0
さっきマザーアースに聞いてみたよどうして地震があったのかな？「今 地球も 続	0	0	0	0	0	0	0	0	0
スーパーで買い物 皆マスクして距離を開けてる中 マスクせず痰がらみの咳をしながら(しかも腕やハンカチなどで覆うことなく)距離を詰めてくるじぃちゃんA 並ぶ所線引いてるやんと思うのに真後ろにならぶじぃちゃんB(もちろんマスク無し) 	0	0	0	0	0	0	0	0	0
そういえば 喉風邪治った 痛みもなくなったから完全に治った けどまだ薬余ってるからなくなるまで飲まないとね(-ω- )けど寝る前は予防のための喉スプレーはする(毎日の日課)治ったとしても 気をつけないとね	0	0	0	0	0	0	0	0	0
タバコは喘息関係なくすわんほうがええぞ百害あって一利なし	0	0	0	0	0	0	0	0	0
できた曲に詞をつけて行ってるんですがなかなかええのが書けんなぁ 人生経験が少ねえ って思ってたけどラストオブアス2のおかげでいい歌詞がかけたぜ さんきゅー神ゲー	0	0	0	0	0	0	0	0	0
デザレックスで喘息症状が楽になった？ 今週から吸入薬の吸入回数が増えてるからその影響かも？ってこともあり 今日1日様子見てたわけですが デザ飲んでから丸1日経ったら元通り )蕁麻疹っぽいのもまだ少し残ってるし 	0	0	0	0	0	0	0	0	0
でも伊勢谷友介はいつだって期待を超えてくる男なので 観てみたらめちゃくちゃハマり役ってことも十二分にありえるからな 私は 耳かきされるケンティー の登場を祈ります 痰はさすがに望まないから お願いジャニーズ事務所 未満警察	0	0	0	0	0	0	0	0	0
テレビつけたら「唾液 」といきなり叫んでてビビった 前から貼ってる鼻62%痰73%の文献で咽喉スワブ32%とあるので唾液低いんじゃ？と思うのですが唾液の方が高い？という 	0	0	0	0	0	0	0	0	0
なんか痰か唾かなんか飛ばされた？	0	0	0	0	0	0	0	0	0
ねえそれ最高 wみなちゃんに内緒で2人で盛りまくろう もう楽しみすぎて鼻水デュフフ	0	0	0	0	0	0	0	0	0
ノバルティスの吸入剤「エナジア」を了承 第二部会 喘息では初の3成分配合 	0	0	0	0	0	0	0	0	0
びっくりしためちゃめちゃ感動したしあらためて腹立った ホームセンター従業員の叫び なんで家族連れやねん待つの嫌だから用意しといてバカなの？忙しそうやなイライラしてんちゃう？バカが口聞くな閉店時間早くなっ 	0	0	0	0	0	0	0	0	0
ひどーい やなぎさんちゃっかり咲斗のフルネーム知りやがったなー 僕もゆーぜおじさんから聞けたら聞くもんねー 	0	0	0	0	0	0	0	0	0
ひびきからの高低差ありすぎて風邪ひくかと思ったし可愛いし面白かったし関ジャニらしいしおすし	0	0	0	0	0	0	0	0	0
ふぁ 就活の試験会場伊丹はとおいぜ テスト3時間で終わるのは楽だがとおい 目の前の駐屯地で受けさせてくれー 	0	0	0	0	0	0	0	0	0
ペーパーにできないかなと思って一本書いてるんだけど 槍弓が最初からできあがっている設定での話ってもしかしてあまり書いたことないのでは説 できるまで野すったもんだが好きだから でも書くとなると体力使うんだよな パターン被ってたりすると頭痛いし	0	0	0	0	0	0	0	0	0
ほんと 去年変な風邪流行ってた 私もかかって クラリス全然効かなくてジェニナックにしてやっと少し良くなった 咳はフスタゾールじゃ全然だめで メジコン1日3回飲んでシムビコート上限いっぱいまで吸ってた 私がかかる前に 旦那も友 	0	0	0	0	0	0	0	0	0
まじで 便より痰よりイレウスチューブの中身が一番無理です	0	0	0	0	0	0	0	0	0
またしようぜ	0	0	0	0	0	0	0	0	0
めっちゃ煽ってて鼻水出た 	0	0	0	0	0	0	0	0	0
もう寝る時間なので眠り薬飲んで寝たいけど１時間半くらい前に咳喘息の薬飲んだので念のためもうちょい起きてて時間たってから眠り薬飲まねば この２つは同時刻に飲んでもいい薬なのかわからんので 	0	0	0	0	0	0	0	0	0
ヤバそうな男２人のアイコンと連帯してる女２人のヘッダーという温度差で鼻水ズルズルになりそうなアカウントになった	0	0	0	0	0	0	0	0	0
よく北海道は花粉症がないと言われますが 残念ながらあります しかもゴリゴリのやつ 特にシラカバ 札幌はすでにたくさん 函館も飛散が始まったようです 「花粉関連食物アレルギー症候群」を併発することがありなかなか厄介です	0	0	0	0	0	0	0	0	0
ワイが誕生日プレゼントに毎年鼻セレブあげてる子がいるんだけど風邪ひいてるの見たことないくらい元気な人なのねでも 名前か華だから中学からずっとあげ続けてる笑そろそろ違うことしたいな 	0	0	0	0	0	0	0	0	0
ワイみたいに 肺に疾患がある人は咳が出たり肺がヒューヒューするたびに まだ完治してないのかな？って不安で外出れないから本当に困る 最悪 ゴム手袋と マスク3重くらいにして支払い行くしかない 	0	0	0	0	0	0	0	0	0
んで雰囲気やねん 子供用 	0	0	0	0	0	0	0	0	0
鰯水飲まされたあげく熱中症になって夏風邪引いた彼女を介護するハメになった丸井ブン太(ここで破局)	0	0	0	0	0	0	0	0	0
何年か前に咳喘息で立体マスク着けてて 先輩に鳥みたい って笑われてそれから着けられなくなってずっとしまってあった 立体マスクの箱(25枚入り)を発掘した 鳥でもいいよね 予防できれば 	0	0	0	0	0	0	0	0	0
家庭内でぼっち 2位 伝説のスーパーぼっち 3位 お盆休みにぼっち 4位 人ごみでぼっち 5位 咳をしてもぼっち あなたのストレスの原因上位5つ 	0	0	0	0	0	0	0	0	0
花村 お前やさしいな 大丈夫 フツーに咳喘息で胸がくるしいのとかが恋の病？的なヤツだったらいいのになって現実トーヒしてるだけだからよ 	0	0	0	0	0	0	0	0	0
花粉が終わって 安心してたら ついにやって来ました くしゃみと咳と 止まりません もう イヤだぁ ティッシュずっと握りしめてます 	0	0	0	0	0	0	0	0	0
過去に未だかつて風邪薬で風邪が治った人は一人もいないって知ってるか？風邪薬はあくまでも風邪の時に出る熱 鼻水 喉の痛み等を緩和する薬であり 根っこに根付いているウィルスを撃退する薬では無い ウィルスを撃退してるのは自分の免疫達なんだってさ 	0	0	0	0	0	0	0	0	0
絵を描くと ノリと勢いでラフを描く私と どの線を清書の線にするかで頭痛をこじらせる私が殴り合いの喧嘩を始める ツール確認と人体クロッキーはやく日課に組みなさい はい? 	0	0	0	0	0	0	0	0	0
咳が主な症状の場合はノスカピンとジヒドロコデインが配合された商品がおすすめです 他に痰をだして呼吸を楽にする目的でブロムヘキシン グアイフェネシン グアヤコールスルホン酸カリウム等がありますが大体の商品に配合されています	0	0	0	0	0	0	0	0	0
咳する時ただの花粉症や喘息でさえ口をおさえたりする人いるのに今日いた客はレジで咳してたけど私とめちゃくちゃ至近距離で口をおさえずに咳してたコロナ関係なく純粋に汚いのでやめて頂きたい	0	0	0	0	0	0	0	0	0
咳込みを堪える大森さんの顔が顔芸 いだてん	0	0	0	0	0	0	0	0	0
咳止めの薬は簡単に使うべきじゃない？ 意外な落とし穴を知ろう - ニフティニュース 	0	0	0	0	0	0	0	0	0
咳喘息がしばらく出てないので めっっちゃ久し振りにアルコール 野菜もたっぷり摂って良き良きって満足してたら また火曜18時のポケモンイベに終わってから気がついたw18時っていつも夜飯絡みで9割方忘れるので アラームセットするかな	0	0	0	0	0	0	0	0	0
咳喘息は 気道が刺激に過敏になることで咳を誘発している病気です 風邪をきっかけに発症することが多く 気道の炎症が完全に治まるまで咳が長引くこともあります また一度かかると慢性化しやすく 風邪をひくたびに咳喘息に発展する人もいます 	0	0	0	0	0	0	0	0	0
